Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1593686972
Base Time Fractional,.529376160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,0.0001757016871125,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000999974436,Amp DC,.0001,T,4W,F,F,07/02/2020,10:49:32,.529376160
2,0.0001868406980066,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001091071390,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:32,.691979180
3,0.0002016591315623,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001181943371,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:32,.775727360
4,0.0002173113753088,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001272446389,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:32,.859477360
5,0.0002321889915038,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001363447373,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:32,.943213880
6,0.0002476270601619,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001454461162,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.026970800
7,0.0002632436226122,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001545506530,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.110702980
8,0.0002778952766676,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001636511588,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.194461060
9,0.0002941431012005,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001727573981,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.278215780
10,0.0003087828226853,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001817937009,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.361964960
11,0.0003249353030697,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001908950653,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.445721380
12,0.0003400872228667,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999979722,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.529493720
13,0.0003551437694114,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002091001079,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.613245520
14,0.0003712248872034,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002182028547,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.696996900
15,0.0003865673788823,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002272549027,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.780762680
16,0.0004014451405965,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002363564417,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.864508400
17,0.0004168710438535,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002454408677,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:33,.948260240
18,0.0004318086721469,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002545430034,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.032016680
19,0.000447448954219,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002636464487,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.115778160
20,0.0004631011397578,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002727479732,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.199523060
21,0.0004780386807397,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002818002831,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.283268940
22,0.0004930477007292,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002909039031,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.367025240
23,0.0005078183603473,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000063589,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.450770820
24,0.0005238278536126,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003090926330,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.534523860
25,0.0005389082944021,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003181957582,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.618268480
26,0.0005540364072658,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003272438189,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.702001840
27,0.0005693906568922,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003363455180,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.785756540
28,0.0005848165019415,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003454493417,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.869510420
29,0.000600433035288,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003545491782,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:34,.953272920
30,0.0006150726694614,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003636526817,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.037014180
31,0.0006303080008365,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003727432631,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.120768580
32,0.0006451739463955,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003817935067,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.204525420
33,0.0006608142284676,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003908952640,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.288264380
34,0.000675477378536,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999951878,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.372020920
35,0.0006913917604834,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004090974398,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.455753480
36,0.0007069723797031,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004182014382,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.539510180
37,0.0007216242374852,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004272488586,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.623268780
38,0.0007368834340014,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004363322223,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.707018760
39,0.0007526070694439,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004454372101,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.790773600
40,0.000767508696299,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004545401316,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.874527260
41,0.0007826605578884,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004636425874,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:35,.958272600
42,0.0007988845463842,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004727468186,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.042005760
43,0.0008134288946167,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004817976442,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.125745840
44,0.0008283542701975,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004908991395,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.209501600
45,0.0008436848875135,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999832017,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.293247140
46,0.0008587535703555,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005090862396,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.377005500
47,0.0008732145652175,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005181871820,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.460743560
48,0.0008889856399037,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005272374838,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.544488940
49,0.0009044827893376,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005363412783,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.628250240
50,0.0009200870408677,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005454421043,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.711993060
51,0.0009351916378364,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005545461318,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.795730560
52,0.0009502841858193,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005636361311,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.879471340
53,0.0009653405286372,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005727323587,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:36,.963232000
54,0.0009806114248931,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005817870260,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.046987660
55,0.0009959416929632,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005908882013,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.130749960
56,0.001011689542793,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005999909481,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.214497520
57,0.001026602578349,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006090929965,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.298240920
58,0.001042623654939,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006181893405,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.381972420
59,0.001057370798662,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006272392930,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.465713740
60,0.001071735983714,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006363266148,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.549460760
61,0.001087602926418,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006454278482,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.633201460
62,0.001103136106394,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006545332726,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.716943780
63,0.001117930514738,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006636375329,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.800696680
64,0.001133523299359,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006727388245,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.884441060
65,0.001148532261141,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006817904650,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:37,.968180020
66,0.001163636683486,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006908931537,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.051931560
67,0.001178966835141,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006999775651,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.135684060
68,0.00119457137771,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007090759464,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.219419440
69,0.001209735055454,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007181793917,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.303160380
70,0.001224076491781,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007272323710,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.386897160
71,0.001239859964699,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007363325567,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.470661560
72,0.001255178358406,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007454372826,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.554402080
73,0.001270949258469,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007545435801,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.638148380
74,0.001285256119445,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007636253140,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.721894400
75,0.001300884177908,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007727310294,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.805632320
76,0.001316285924986,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007817772566,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.889388320
77,0.001330985454842,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007908840780,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:38,.973114160
78,0.001347101759166,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007999868831,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.056858260
79,0.001362086622976,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008090835763,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.140613220
80,0.001377238309942,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008181847516,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.224340940
81,0.001392187550664,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008272228879,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.308093740
82,0.001407279632986,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008363228990,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.391833280
83,0.001423289417289,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008454253548,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.475589060
84,0.001438084174879,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008545292658,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.559338600
85,0.001453473931178,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008636324201,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.643087400
86,0.001468733185902,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008727372042,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.726814920
87,0.001483479747549,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008817866910,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.810549780
88,0.001499382313341,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008908722666,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.894295660
89,0.001514617353678,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008999711717,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:39,.978030760
90,0.001530102454126,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009090739768,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.061788040
91,0.001544742262922,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009181745700,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.145545260
92,0.001560060540214,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009272250463,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.229285240
93,0.001575355418026,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009363325080,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.313021920
94,0.001590555068105,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009454364772,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.396779980
95,0.001606171368621,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009545192006,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.480527960
96,0.001620846334845,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009636231116,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.564258600
97,0.001636379398406,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009727225406,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.648002180
98,0.00165182875935,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009817747632,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.731751620
99,0.001666599302553,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009908768116,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.815481220
100,0.001681989640929,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009999785107,Amp DC,.001,T,4W,F,F,07/02/2020,10:49:40,.899220920
